2019-03-14,20527,50.956,10.713
2019-03-14,20529,49.999,7.998
2019-03-14,2053,52.543,13.440
2019-03-14,20531,52.102,8.084
2019-03-14,20533,56.822,26.056
2019-03-14,20535,49.419,8.389
2019-03-14,20537,53.073,8.825
2019-03-14,20543,51.119,13.785
2019-03-14,20547,52.390,9.724
2019-03-14,20549,52.534,13.429
2019-03-14,2055,52.560,13.374
2019-03-14,20555,51.391,7.190
2019-03-14,20557,48.157,11.529,de
2019-03-14,20559,51.453,6.717
2019-03-14,20561,53.069,8.860
2019-03-14,20563,50.877,12.084
2019-03-14,20565,50.885,12.064
2019-03-14,20567,49.932,11.592
2019-03-14,20569,54.818,9.665
2019-03-14,20571,50.932,7.014
2019-03-14,20573,50.216,7.912
2019-03-14,20575,51.757,14.351
2019-03-14,20577,52.456,13.327
2019-03-14,20579,52.261,10.516
2019-03-14,20581,50.894,6.815
2019-03-14,20583,51.612,12.301
2019-03-14,20585,52.177,8.830
2019-03-14,20587,51.021,6.128
2019-03-14,20589,50.809,12.540
2019-03-14,20591,49.618,11.005
2019-03-14,20593,48.732,10.265,de
2019-03-14,20595,49.997,9.198
2019-03-14,20599,50.406,6.884
2019-03-14,20601,52.472,6.932
2019-03-14,20603,49.001,8.392
2019-03-14,20605,51.796,-0.172
2019-03-14,20607,48.205,11.610,de
2019-03-14,20609,52.378,9.688
2019-03-14,2061,51.335,12.339
2019-03-14,20611,42.685,23.363
2019-03-14,20613,42.632,23.584
2019-03-14,20615,42.339,23.551
2019-03-14,20617,42.203,24.686
2019-03-14,20619,42.721,23.252
2019-03-14,20621,42.670,23.354
2019-03-14,20623,42.736,23.347
2019-03-14,20625,42.629,23.584
2019-03-14,20627,42.734,24.258
2019-03-14,20629,43.846,25.951
2019-03-14,20631,42.703,23.329
2019-03-14,20633,42.659,23.344
2019-03-14,20635,43.197,27.916
2019-03-14,20637,49.004,8.471
2019-03-14,20639,53.525,9.845
2019-03-14,20641,49.939,11.578
2019-03-14,20643,49.943,11.583
2019-03-14,20645,50.862,4.338
2019-03-14,20647,44.646,10.924
2019-03-14,20649,48.735,9.332
2019-03-14,20653,50.898,4.901
2019-03-14,20655,53.320,8.672
2019-03-14,20657,50.845,4.077
2019-03-14,20661,51.883,6.916
2019-03-14,20663,50.848,4.334
2019-03-14,20665,50.910,5.352
2019-03-14,20669,50.869,4.179
2019-03-14,20671,50.923,4.760
2019-03-14,20673,50.832,4.374
2019-03-14,20677,50.827,4.329
2019-03-14,20679,47.493,7.608
2019-03-14,20685,49.593,10.964
2019-03-14,20687,51.004,4.298
2019-03-14,20691,50.860,4.376
2019-03-14,20693,50.860,4.376
2019-03-14,20695,52.754,13.039
2019-03-14,20697,50.955,4.640
2019-03-14,20699,51.232,9.420
2019-03-14,20701,41.979,21.475
2019-03-14,20703,49.431,8.642
2019-03-14,20705,49.467,11.044
2019-03-14,20707,22.250,113.590
2019-03-14,20709,51.518,9.863
2019-03-14,20711,50.741,4.225
2019-03-14,20713,50.741,4.225
2019-03-14,20721,52.198,9.891
2019-03-14,20723,48.443,12.560,de
2019-03-14,20725,48.131,8.518
2019-03-14,20727,50.153,8.199
2019-03-14,20729,50.850,12.929
2019-03-14,20731,52.124,5.196
2019-03-14,20734,52.124,5.196
2019-03-14,20739,49.967,19.843
2019-03-14,20741,53.475,9.317
2019-03-14,20743,52.137,-0.450
2019-03-14,20745,50.025,18.501
2019-03-14,20747,49.011,12.112,de
2019-03-14,20749,50.664,4.564
2019-03-14,20751,51.582,5.016
2019-03-14,20754,53.072,8.852
2019-03-14,20756,51.061,6.852
2019-03-14,20758,53.686,9.158
2019-03-14,20760,50.875,4.393
2019-03-14,20764,60.709,10.845
2019-03-14,20768,51.566,9.234
2019-03-14,20770,36.537,23.063
2019-03-14,20772,50.675,4.616
2019-03-14,20776,47.505,8.248
2019-03-14,20778,48.149,11.543,de
2019-03-14,20780,52.532,13.328
2019-03-14,20784,45.818,12.897
2019-03-14,20786,48.828,9.270
2019-03-14,20792,-33.662,151.093
2019-03-14,20794,-33.909,151.181
2019-03-14,20796,-33.869,151.169
2019-03-14,20798,-33.881,151.181
2019-03-14,20802,-33.857,151.182
2019-03-14,20804,-33.869,151.205
2019-03-14,20806,-33.808,151.127
2019-03-14,20808,-33.795,151.253
2019-03-14,20810,52.927,10.522
2019-03-14,20812,50.936,6.998
2019-03-14,20816,52.207,20.965
2019-03-14,20820,50.016,8.293
2019-03-14,20822,50.705,12.543
2019-03-14,20824,50.936,6.979
2019-03-14,20826,52.509,13.236
2019-03-14,20828,50.125,8.583
2019-03-14,20830,53.557,9.868
2019-03-14,20832,52.501,13.495
2019-03-14,20836,48.779,9.159
2019-03-14,20838,51.092,6.829
2019-03-14,20840,48.524,9.041
2019-03-14,20844,49.084,8.645
2019-03-14,20846,50.854,12.903
2019-03-14,20849,53.184,8.217
2019-03-14,20851,52.021,5.187
2019-03-14,20853,49.242,7.007
2019-03-14,20855,49.542,8.444
2019-03-14,20857,53.637,10.011
2019-03-14,20859,48.155,11.514,de
2019-03-14,20861,52.533,13.349
2019-03-14,20863,54.399,18.411
2019-03-14,20865,48.398,10.699,de
2019-03-14,20868,51.775,7.230
2019-03-14,20870,51.219,3.451
2019-03-14,20872,45.555,10.219
2019-03-14,20876,50.287,10.923
2019-03-14,20878,51.082,3.788
2019-03-14,20880,53.096,8.801
2019-03-14,20882,51.830,7.294
2019-03-14,20884,47.999,9.654,de
2019-03-14,20888,51.976,7.594
2019-03-14,20890,52.968,8.843
2019-03-14,20892,42.694,23.315
2019-03-14,20894,42.067,24.741
2019-03-14,20896,42.601,23.397
2019-03-14,20898,43.206,23.549
2019-03-14,209,48.809,9.119
2019-03-14,20900,43.201,23.550
2019-03-14,20904,50.691,7.188
2019-03-14,20906,50.966,5.815
2019-03-14,20908,53.198,6.570
2019-03-14,20910,42.702,23.314
2019-03-14,20912,50.975,4.542
2019-03-14,20914,52.033,5.297
2019-03-14,20916,50.859,4.655
2019-03-14,20918,48.631,9.513
2019-03-14,20920,52.471,21.027
2019-03-14,20922,50.002,8.260
2019-03-14,20926,53.360,-1.497
2019-03-14,20931,49.054,9.348
2019-03-14,20933,52.046,8.375
2019-03-14,20935,54.515,18.532
2019-03-14,20937,51.357,12.458
2019-03-14,20941,53.734,10.283
2019-03-14,20943,48.878,8.341
2019-03-14,20945,51.277,7.115
2019-03-14,20947,51.070,3.386
2019-03-14,20949,49.313,10.749
2019-03-14,20952,51.052,3.708
2019-03-14,20954,19.390,-99.255
2019-03-14,20956,47.969,7.830
2019-03-14,20958,45.522,12.245
2019-03-14,20962,50.139,8.138
2019-03-14,20964,51.411,5.455
2019-03-14,20966,50.682,18.511
2019-03-14,20968,48.739,9.305
2019-03-14,20970,48.833,10.089,de
2019-03-14,20972,52.371,13.314
2019-03-14,20974,52.199,5.407
2019-03-14,20976,51.016,3.719
2019-03-14,20978,53.355,-1.504
2019-03-14,20980,52.519,13.464
2019-03-14,20982,51.527,6.748
2019-03-14,20984,47.551,7.606
2019-03-14,20986,50.305,8.569
2019-03-14,2099,48.853,9.301
2019-03-14,20992,51.841,5.858
2019-03-14,20995,52.200,21.052
2019-03-14,20997,51.276,6.389
2019-03-14,21000,50.921,12.238
2019-03-14,21004,51.713,8.753
2019-03-14,21006,53.551,10.017
2019-03-14,21008,48.424,11.258,de
2019-03-14,21010,42.715,23.274
2019-03-14,21012,53.581,9.712
2019-03-14,21016,52.210,20.969
2019-03-14,21018,51.057,3.732
2019-03-14,21020,51.068,3.748
2019-03-14,21022,51.076,3.715
2019-03-14,21024,51.072,3.708
2019-03-14,21026,51.033,3.712
2019-03-14,21030,49.317,8.426
2019-03-14,21032,47.976,7.824
2019-03-14,21034,50.848,3.273
2019-03-14,21036,50.941,4.028
2019-03-14,21038,51.001,4.785
2019-03-14,21040,50.867,4.381
2019-03-14,21042,48.228,7.776
2019-03-14,21046,50.875,3.655
2019-03-14,21048,51.359,6.744
2019-03-14,2105,52.548,13.408
2019-03-14,21050,50.124,19.815
2019-03-14,21054,52.105,19.958
2019-03-14,21056,52.392,13.406
2019-03-14,21058,51.104,3.712
2019-03-14,21060,50.837,3.267
2019-03-14,21062,48.736,9.120
2019-03-14,21064,-1.364,36.915
2019-03-14,21068,-1.364,36.914
2019-03-14,21072,51.905,4.504
2019-03-14,21076,51.129,14.178
2019-03-14,21078,51.907,7.663
2019-03-14,21082,48.433,10.887,de
2019-03-14,21084,50.101,19.964
2019-03-14,21089,51.020,6.127
2019-03-14,2109,52.532,13.399
2019-03-14,21095,49.036,12.112
2019-03-14,21097,52.341,9.764
2019-03-14,21099,50.824,4.408
2019-03-14,211,48.800,9.003
2019-03-14,21101,49.006,12.099,de
2019-03-14,21103,53.399,-1.513
2019-03-14,21105,51.051,3.740
2019-03-14,21107,52.943,9.097
2019-03-14,2111,52.538,13.400
2019-03-14,21110,51.913,4.495
2019-03-14,21112,51.010,3.632
2019-03-14,21114,48.547,9.895,de
2019-03-14,21116,48.376,9.948,de
2019-03-14,21118,50.912,6.823
2019-03-14,21122,48.130,11.630,de
2019-03-14,21124,48.829,9.162
2019-03-14,21128,51.910,8.353
2019-03-14,21130,49.364,8.804
2019-03-14,21132,55.653,12.138
2019-03-14,21134,50.903,5.412
2019-03-14,21136,51.652,7.249
2019-03-14,21138,43.600,1.444
2019-03-14,21140,53.285,10.313
2019-03-14,21148,51.473,6.465
2019-03-14,21150,50.958,7.143
2019-03-14,21152,44.791,20.481
2019-03-14,21154,52.129,21.056
2019-03-14,21156,54.179,19.433
2019-03-14,21158,45.435,4.390
2019-03-14,21162,52.198,20.909
2019-03-14,21164,54.277,9.890
2019-03-14,21166,52.273,9.579
2019-03-14,21168,51.816,8.661
2019-03-14,21170,52.160,20.910
2019-03-14,21173,50.853,4.381
2019-03-14,21175,50.179,8.186
2019-03-14,21177,53.363,-1.486
2019-03-14,21181,46.295,7.524
2019-03-14,21183,49.507,11.692
2019-03-14,21186,53.152,8.221
2019-03-14,21188,52.220,20.983
2019-03-14,2119,52.540,13.420
2019-03-14,21190,52.305,20.991
2019-03-14,21192,51.106,7.165
2019-03-14,21194,54.178,10.027
2019-03-14,21196,51.015,3.787
2019-03-14,21198,51.037,3.712
2019-03-14,21202,51.981,9.233
2019-03-14,21206,48.532,8.027
2019-03-14,21211,42.352,23.135
2019-03-14,21213,50.850,2.904
2019-03-14,21215,50.954,5.322
2019-03-14,21217,51.209,13.727
2019-03-14,21219,50.858,4.316
2019-03-14,21221,51.063,3.689
2019-03-14,21223,44.530,18.691
2019-03-14,21225,42.690,23.353
2019-03-14,21227,42.657,23.301
2019-03-14,21229,42.657,23.365
2019-03-14,2123,52.460,13.527
2019-03-14,21231,42.673,23.317
2019-03-14,21233,42.177,26.578
2019-03-14,21235,42.679,26.324
2019-03-14,21237,50.829,3.265
2019-03-14,21239,48.961,9.018
2019-03-14,21243,50.941,4.028
2019-03-14,21247,46.672,11.160,it
2019-03-14,2125,52.511,13.424
2019-03-14,21251,50.578,17.878
2019-03-14,21254,50.674,17.954
2019-03-14,21258,53.364,-1.480
2019-03-14,21260,47.929,9.767,de
2019-03-14,21262,52.240,20.942
2019-03-14,21264,51.452,8.964
2019-03-14,21266,53.108,18.327
2019-03-14,21268,50.853,4.371
2019-03-14,21270,50.795,3.859
2019-03-14,21272,52.274,10.532
2019-03-14,21274,52.168,20.877
2019-03-14,21281,53.096,18.327
2019-03-14,21283,43.204,23.552
2019-03-14,21287,42.703,23.314
2019-03-14,2129,52.544,13.375
2019-03-14,21293,52.250,21.066
2019-03-14,21297,48.009,11.326,de
2019-03-14,21299,49.475,11.017
2019-03-14,21301,48.271,9.996,de
2019-03-14,21303,52.384,9.743
2019-03-14,21305,51.838,5.838
2019-03-14,21307,51.738,6.532
2019-03-14,21309,51.722,8.773
2019-03-14,21313,49.453,11.063
2019-03-14,21315,55.821,13.029
2019-03-14,21317,50.831,6.523
2019-03-14,21319,44.504,11.308
2019-03-14,21321,52.102,5.139
2019-03-14,21323,52.162,21.228
2019-03-14,21326,51.532,6.769
2019-03-14,21328,52.487,13.345
2019-03-14,21330,51.632,4.951
2019-03-14,21332,55.699,37.498
2019-03-14,21334,52.536,13.431
2019-03-14,21337,50.877,4.382
2019-03-14,21343,50.150,-5.616
2019-03-14,21345,43.659,22.743
2019-03-14,21352,52.268,6.770
2019-03-14,21354,50.148,19.760
2019-03-14,21356,53.068,18.233
2019-03-14,21360,43.206,23.550
2019-03-14,21362,42.114,24.728
2019-03-14,21364,42.833,23.195
2019-03-14,21366,43.237,27.902
2019-03-14,21368,42.496,25.035
2019-03-14,21370,50.937,4.036
2019-03-14,21374,50.940,4.030
2019-03-14,21376,50.978,4.023
2019-03-14,21378,50.922,3.991
2019-03-14,21386,45.922,6.715
2019-03-14,21388,53.363,-1.512
2019-03-14,2139,50.087,8.279
2019-03-14,21390,45.181,5.721
2019-03-14,21392,52.228,21.025
2019-03-14,21394,42.713,23.179
2019-03-14,21398,48.609,11.435,de
2019-03-14,21400,50.167,18.908
2019-03-14,21402,51.886,17.078
2019-03-14,21404,49.462,11.095
2019-03-14,21406,53.384,10.029
2019-03-14,21408,45.108,5.674
2019-03-14,21410,49.465,11.088
2019-03-14,21412,45.085,5.732
2019-03-14,21414,50.000,8.645
2019-03-14,21416,52.238,10.717
2019-03-14,21418,51.384,10.316
2019-03-14,21420,50.145,8.427
2019-03-14,21422,53.337,-1.509
2019-03-14,21424,51.133,16.848
2019-03-14,21426,49.452,11.051
2019-03-14,21428,50.443,30.540
2019-03-14,21430,49.039,10.608
2019-03-14,21432,49.707,10.899
2019-03-14,21434,48.645,-2.006
2019-03-14,21436,48.647,-2.024
2019-03-14,21438,50.301,18.736
2019-03-14,21444,51.946,20.140
2019-03-14,21448,52.831,13.788
2019-03-14,21452,42.874,74.638
2019-03-14,21454,42.874,74.638
2019-03-14,21456,46.686,7.851
2019-03-14,21458,49.350,19.385
2019-03-14,21460,52.286,14.042
2019-03-14,21466,51.209,4.432
2019-03-14,21468,48.864,2.342
2019-03-14,2147,48.725,9.104
2019-03-14,21470,45.709,5.904
2019-03-14,21472,48.073,11.683,de
2019-03-14,21474,53.575,9.959
2019-03-14,21480,48.158,8.634
2019-03-14,21486,50.822,4.336
2019-03-14,21488,45.193,5.684
2019-03-14,21492,50.691,4.399
2019-03-14,21494,53.590,10.054
2019-03-14,21499,49.806,7.123
2019-03-14,215,48.813,9.142
2019-03-14,21501,48.675,9.243
2019-03-14,21503,51.991,9.228
2019-03-14,21505,48.886,9.393
2019-03-14,21507,54.353,9.075
2019-03-14,21509,48.089,11.471,de
2019-03-14,21511,52.157,11.619
2019-03-14,21513,48.102,11.636,de
2019-03-14,21517,48.111,11.638,de
2019-03-14,21519,53.613,9.883
2019-03-14,21521,45.571,10.002
2019-03-14,21523,52.544,13.375
2019-03-14,21525,52.544,13.440
2019-03-14,21527,49.102,-0.370
2019-03-14,21529,51.973,9.193
2019-03-14,2153,48.890,9.135
2019-03-14,21533,52.335,14.071
2019-03-14,21535,52.021,6.307
2019-03-14,21537,51.049,13.784
2019-03-14,21539,52.163,5.517
2019-03-14,21541,42.232,24.726
2019-03-14,21543,50.755,11.507
2019-03-14,21546,51.906,4.453
2019-03-14,21548,52.221,21.092
2019-03-14,21550,49.835,7.077
2019-03-14,21552,48.935,7.854
2019-03-14,21554,44.794,-0.676
2019-03-14,21556,48.927,8.567
2019-03-14,21558,48.889,8.241
2019-03-14,21560,53.589,9.960
2019-03-14,21562,47.894,11.423,de
2019-03-14,21564,48.738,9.320
2019-03-14,21567,42.591,12.629
2019-03-14,21569,50.879,4.685
2019-03-14,2157,48.773,9.282
2019-03-14,21571,50.834,15.781
2019-03-14,21573,48.706,9.258
2019-03-14,21575,27.222,78.010
2019-03-14,21577,50.872,4.157
2019-03-14,21579,59.655,9.665
2019-03-14,21581,50.836,4.348
2019-03-14,21585,51.197,6.408
2019-03-14,21587,48.877,13.315,de
2019-03-14,21589,50.967,6.829
2019-03-14,2159,51.611,6.929
2019-03-14,21591,50.892,3.991
2019-03-14,21593,51.329,7.322
2019-03-14,21595,48.117,11.669,de
2019-03-14,21597,51.172,4.159
2019-03-14,21599,51.204,10.399
2019-03-14,21601,50.934,4.667
2019-03-14,21603,52.390,9.737
2019-03-14,21605,50.872,4.332
2019-03-14,21607,51.077,3.782
2019-03-14,21609,52.187,8.601
2019-03-14,21611,52.410,13.439
2019-03-14,21613,49.550,25.565
2019-03-14,21615,48.713,9.583,de
2019-03-14,21617,54.115,17.970
2019-03-14,21619,50.867,4.389
2019-03-14,21621,46.706,12.340,it
2019-03-14,21624,51.034,3.744
2019-03-14,21626,47.873,12.972,de
2019-03-14,21628,49.453,11.865
2019-03-14,21632,51.776,8.806
2019-03-14,21634,48.305,9.830,de
2019-03-14,21636,49.596,6.142
2019-03-14,21639,45.462,10.974
2019-03-14,21643,51.983,9.226
2019-03-14,21645,45.711,4.799
2019-03-14,21647,54.181,7.889
2019-03-14,21649,53.545,10.283
2019-03-14,2165,54.316,10.148
2019-03-14,21651,52.481,13.356
2019-03-14,21653,56.984,24.163
2019-03-14,21655,50.873,4.377
2019-03-14,21657,48.175,9.783,de
2019-03-14,21659,48.175,9.783,de
2019-03-14,21661,48.170,8.597
2019-03-14,21663,52.510,13.456
2019-03-14,21665,45.486,9.189
2019-03-14,21667,44.512,11.351
2019-03-14,21669,49.004,8.370
2019-03-14,21671,52.241,8.167
2019-03-14,21673,48.075,11.879,de
2019-03-14,21675,51.331,9.458
2019-03-14,21677,50.359,7.582
2019-03-14,21681,48.256,10.084,de
2019-03-14,21683,51.102,3.856
2019-03-14,21685,53.378,-1.526
2019-03-14,21687,48.633,-1.987
2019-03-14,21689,48.639,-2.014
2019-03-14,21691,52.737,10.332
2019-03-14,21693,48.638,-1.993
2019-03-14,21695,51.210,4.432
2019-03-14,21697,49.548,11.927
2019-03-14,21699,50.936,6.552
2019-03-14,217,48.786,9.193
2019-03-14,21701,48.648,-1.998
2019-03-14,21703,51.827,8.655
2019-03-14,21705,53.077,18.207
2019-03-14,21709,53.208,8.579
2019-03-14,21711,53.551,9.910
2019-03-14,21715,49.865,8.641
2019-03-14,21719,48.645,-1.985
2019-03-14,21721,48.275,7.793
2019-03-14,21723,51.222,4.405
2019-03-14,21727,50.560,17.853
2019-03-14,21729,51.030,13.813
2019-03-14,2173,51.424,11.764
2019-03-14,21731,51.156,17.130
2019-03-14,21735,52.416,13.311
2019-03-14,21737,49.299,8.499
2019-03-14,21741,47.489,11.117,de
2019-03-14,21743,48.557,9.342
2019-03-14,21745,50.854,4.349
2019-03-14,21749,48.224,-1.592
2019-03-14,2175,49.901,10.876
2019-03-14,21751,50.939,20.564
2019-03-14,21754,50.028,19.937
2019-03-14,21756,50.852,20.628
2019-03-14,21758,50.854,20.581
2019-03-14,21761,50.869,20.683
2019-03-14,21763,50.849,20.543
2019-03-14,21765,49.761,6.643
2019-03-14,21767,50.840,20.478
2019-03-14,2177,50.993,6.798
2019-03-14,21775,48.159,9.202
2019-03-14,21777,52.223,20.916
2019-03-14,21780,53.614,9.895
2019-03-14,21784,50.861,4.330
2019-03-14,2179,50.403,8.248
2019-03-14,21790,51.349,7.454
2019-03-14,21792,51.697,-0.292
2019-03-14,21794,51.245,6.813
2019-03-14,21796,51.246,6.805
2019-03-14,21800,51.164,16.925
2019-03-14,21806,50.785,7.840
2019-03-14,21808,50.898,16.714
2019-03-14,21810,48.789,9.209
2019-03-14,21812,47.983,7.796
2019-03-14,21814,48.989,8.449
2019-03-14,21820,48.587,12.066,de
2019-03-14,21822,48.596,9.238
2019-03-14,21825,47.944,11.777,de
2019-03-14,21827,47.942,11.805,de
2019-03-14,21829,50.264,6.798
2019-03-14,2183,48.939,8.961
2019-03-14,21831,49.873,6.189
2019-03-14,21833,51.092,3.459
2019-03-14,21835,51.050,3.753
2019-03-14,21837,45.946,6.140
2019-03-14,21839,51.664,7.116
2019-03-14,21841,52.386,9.718
2019-03-14,21843,52.482,9.107
2019-03-14,21848,49.852,19.700
2019-03-14,2185,50.089,9.068
2019-03-14,21850,51.049,13.769
2019-03-14,21854,50.856,11.202
2019-03-14,21856,50.862,4.329
2019-03-14,21858,51.821,19.426
2019-03-14,21860,48.065,8.540
2019-03-14,21862,51.339,12.524
2019-03-14,21864,51.030,13.813
2019-03-14,21868,41.565,23.296
2019-03-14,2187,52.013,8.540
2019-03-14,21870,42.712,23.376
2019-03-14,21872,42.665,23.265
2019-03-14,21876,43.788,23.710
2019-03-14,21878,42.704,23.279
2019-03-14,21880,43.214,27.926
2019-03-14,21886,49.987,8.183
2019-03-14,21888,52.209,8.703
2019-03-14,2189,51.056,7.262
2019-03-14,21890,52.386,16.940
2019-03-14,21892,50.230,7.763
2019-03-14,21894,51.270,7.225
2019-03-14,21896,48.663,9.056
2019-03-14,21899,50.657,12.705
2019-03-14,219,48.765,9.168
2019-03-14,21901,46.038,14.612
2019-03-14,21903,51.553,7.811
2019-03-14,21905,48.643,9.006
2019-03-14,21907,52.393,13.269
2019-03-14,21909,51.000,4.662
2019-03-14,2191,49.718,11.901
2019-03-14,21913,51.079,3.776
2019-03-14,21915,51.069,17.037
2019-03-14,21917,49.881,8.663
2019-03-14,21923,53.334,-1.481
2019-03-14,21925,49.845,8.645
2019-03-14,21927,51.096,17.189
2019-03-14,2193,49.905,10.940
2019-03-14,21931,53.355,-1.467
2019-03-14,21933,40.104,18.329
2019-03-14,21937,51.225,22.574
2019-03-14,21939,50.989,8.265
2019-03-14,21943,48.778,9.125
2019-03-14,21945,50.046,19.981
2019-03-14,21947,44.649,10.937
2019-03-14,21949,51.284,7.226
2019-03-14,2195,52.017,8.539
2019-03-14,21951,56.960,24.130
2019-03-14,21955,49.929,8.606
2019-03-14,21959,43.030,25.108
2019-03-14,21961,49.899,10.879
2019-03-14,21963,49.899,10.879
2019-03-14,21965,51.796,18.197
2019-03-14,21967,50.901,4.354
2019-03-14,21969,13.707,100.594
2019-03-14,21973,47.998,11.338,de
2019-03-14,21979,48.559,9.234
2019-03-14,21985,49.991,8.028
2019-03-14,21987,53.404,-1.509
2019-03-14,21989,51.479,-2.573
2019-03-14,21991,51.576,0.194
2019-03-14,21993,50.851,4.380
2019-03-14,21995,47.750,-3.395
2019-03-14,21997,53.387,-1.503
2019-03-14,21999,48.817,2.322
2019-03-14,22001,51.279,12.398
2019-03-14,22003,48.692,8.182
2019-03-14,22007,56.976,24.168
2019-03-14,22009,49.430,11.413
2019-03-14,2201,48.654,9.251
2019-03-14,22011,49.023,12.096
2019-03-14,22013,50.123,8.710
2019-03-14,22015,51.697,-0.292
2019-03-14,22017,51.049,7.108
2019-03-14,22021,52.172,21.544
2019-03-14,22024,51.448,6.650
2019-03-14,22026,50.966,10.069
2019-03-14,22028,52.182,21.022
2019-03-14,2203,48.817,9.249
2019-03-14,22030,52.107,21.023
2019-03-14,22032,51.458,7.193
2019-03-14,22034,51.002,4.356
2019-03-14,22036,48.746,2.407
2019-03-14,22038,47.683,9.203
2019-03-14,22040,52.444,13.579
2019-03-14,22042,48.744,9.098
2019-03-14,22044,55.780,37.452
2019-03-14,22046,49.412,20.956
2019-03-14,22048,54.084,18.798
2019-03-14,2205,48.020,11.477,de
2019-03-14,22056,52.371,9.342
2019-03-14,22060,48.093,-1.382
2019-03-14,22062,50.863,4.375
2019-03-14,22064,53.109,8.469
2019-03-14,22068,57.150,-2.167
2019-03-14,22070,51.487,6.668
2019-03-14,22072,50.915,4.699
2019-03-14,22078,57.695,11.944
2019-03-14,22080,59.512,18.050
2019-03-14,22082,59.302,18.108
2019-03-14,22088,52.729,9.230
2019-03-14,2209,51.123,7.397
2019-03-14,22090,50.033,8.785
2019-03-14,22092,52.522,13.454
2019-03-14,22094,55.669,37.567
2019-03-14,22101,53.599,9.724
2019-03-14,22103,48.886,9.426
2019-03-14,22105,51.487,6.950
2019-03-14,22107,48.812,9.128
2019-03-14,2211,48.131,11.502,de
2019-03-14,22111,50.873,4.312
2019-03-14,22113,49.967,9.062
2019-03-14,22115,51.033,13.707
2019-03-14,22119,51.529,6.951
2019-03-14,22121,53.047,10.512
2019-03-14,22123,46.777,10.169,ch
2019-03-14,22127,50.855,6.454
2019-03-14,22129,50.747,4.273
2019-03-14,2213,42.017,23.987
2019-03-14,22131,51.749,19.390
2019-03-14,22133,50.079,19.969
2019-03-14,22136,60.391,5.344
2019-03-14,22138,52.567,13.392
2019-03-14,22140,53.753,9.923
2019-03-14,22142,51.066,16.990
2019-03-14,22144,48.730,11.565,de
2019-03-14,22148,51.910,8.371
2019-03-14,2215,42.664,23.373
2019-03-14,22152,50.537,12.688
2019-03-14,22154,47.875,11.949,de
2019-03-14,22158,53.670,9.666
2019-03-14,22160,48.806,11.772,de
2019-03-14,22162,47.944,11.415,de
2019-03-14,22164,52.512,13.521
2019-03-14,22166,52.468,13.775
2019-03-14,2217,48.067,11.140,de
2019-03-14,22170,50.866,4.315
2019-03-14,22172,50.597,17.649
2019-03-14,22174,53.353,-1.481
2019-03-14,22176,50.099,8.725
2019-03-14,22180,50.830,12.834
2019-03-14,22182,52.166,20.884
2019-03-14,22184,52.516,13.318
2019-03-14,22186,52.146,12.845
2019-03-14,22189,42.612,23.342
2019-03-14,2219,51.501,7.415
2019-03-14,22191,52.455,10.851
2019-03-14,22193,50.309,9.270
2019-03-14,22195,52.197,21.008
2019-03-14,22197,53.389,-1.492
2019-03-14,22201,51.522,6.302
2019-03-14,22205,50.104,8.753
2019-03-14,22209,50.852,4.382
2019-03-14,22211,52.488,13.461
2019-03-14,22213,43.567,27.824
2019-03-14,22215,48.045,7.801
2019-03-14,22219,48.364,10.904,de
2019-03-14,22221,48.655,9.430
2019-03-14,22223,52.193,21.006
2019-03-14,22226,-33.906,151.192
2019-03-14,2223,42.651,23.335
2019-03-14,22230,48.086,-1.652
2019-03-14,22232,52.432,13.534
2019-03-14,22234,45.596,5.284
2019-03-14,22236,48.122,11.536,de
2019-03-14,22238,53.652,9.927
2019-03-14,22240,52.524,13.694
2019-03-14,22246,52.646,13.527
2019-03-14,22248,52.179,5.505
2019-03-14,2225,48.287,8.726
2019-03-14,22250,52.184,5.773
2019-03-14,22252,42.622,25.391
2019-03-14,22254,42.684,23.323
2019-03-14,22256,42.686,23.374
2019-03-14,22258,46.035,14.495
2019-03-14,22260,43.203,27.920
2019-03-14,22264,48.177,11.575,de
2019-03-14,22268,50.773,19.671
2019-03-14,22270,53.519,10.103
2019-03-14,22272,50.988,5.194
2019-03-14,22274,48.462,35.023
2019-03-14,22276,51.511,7.769
2019-03-14,22278,52.458,10.510
2019-03-14,22280,48.787,9.169
2019-03-14,22282,51.528,21.205
2019-03-14,22284,52.192,20.901
2019-03-14,22287,51.464,6.969
2019-03-14,22291,42.663,23.241
2019-03-14,22295,51.108,13.622
2019-03-14,22298,51.071,17.036
2019-03-14,22300,19.053,72.869
2019-03-14,22302,51.350,6.636
2019-03-14,22304,49.194,11.021
2019-03-14,22308,50.858,-1.779
2019-03-14,22310,49.610,11.017
2019-03-14,22312,48.820,2.347
2019-03-14,22314,55.686,37.567
2019-03-14,22316,48.464,8.441
2019-03-14,22318,52.334,9.507
2019-03-14,22320,53.928,18.522
2019-03-14,22323,53.564,8.085
2019-03-14,22325,50.768,5.074
2019-03-14,22327,50.934,3.161
2019-03-14,22329,43.367,28.068
2019-03-14,2233,42.685,23.356
2019-03-14,22332,36.986,-121.936
2019-03-14,22334,43.849,25.957
2019-03-14,22336,50.844,4.418
2019-03-14,22338,50.894,4.374
2019-03-14,22340,52.217,20.981
2019-03-14,22342,49.695,19.161
2019-03-14,22345,50.143,8.163
2019-03-14,22347,53.579,9.974
2019-03-14,22349,48.807,2.236
