2019-03-14,9461,42.66,23.263,
2019-03-14,9465,48.727,9.007,
2019-03-14,9467,52.382,9.752,
2019-03-14,9469,50.135,8.751,
2019-03-14,9473,47.636,7.691,
2019-03-14,9477,49.002,8.42,
2019-03-14,9479,44.51,11.379,
2019-03-14,9481,48.062,11.671,
2019-03-14,9483,43.214,27.947,
2019-03-14,9485,48.776,9.199,
2019-03-14,9487,42.757,23.135,
2019-03-14,9489,42.734,23.288,
2019-03-14,9491,50.801,6.474,
2019-03-14,9493,50.801,6.474,
2019-03-14,9496,51.27,4.457,
2019-03-14,9498,50.833,4.384,
2019-03-14,950,48.757,9.256,
2019-03-14,9500,52.437,9.847,
2019-03-14,9506,47.528,9.373,
2019-03-14,9508,50.087,8.122,
2019-03-14,9510,42.11,24.481,
2019-03-14,9512,52.354,13.405,
2019-03-14,9518,50.22,8.782,
2019-03-14,9522,42.938,25.995,
2019-03-14,9524,48.734,9.113,
2019-03-14,9526,51.495,6.77,
2019-03-14,9528,45.197,5.737,
2019-03-14,9530,50.805,7.126,
2019-03-14,9532,52.333,5.831,
2019-03-14,9536,48.024,11.725,
2019-03-14,9539,51.448,6.783,
2019-03-14,954,48.815,8.195,
2019-03-14,9541,48.224,8.572,
2019-03-14,9543,51.444,7.376,
2019-03-14,9547,51.992,8.649,
2019-03-14,9549,50.393,8.8,
2019-03-14,9553,48.544,12.143,
2019-03-14,9555,50.883,4.724,
2019-03-14,9559,50.86,4.647,
2019-03-14,9563,50.869,4.702,
2019-03-14,9567,50.862,4.711,
2019-03-14,9569,50.895,4.702,
2019-03-14,9571,50.882,4.735,
2019-03-14,9577,50.858,4.698,
2019-03-14,9579,50.868,4.732,
2019-03-14,958,51.481,7.008,
2019-03-14,9585,50.876,4.715,
2019-03-14,9591,50.879,4.692,
2019-03-14,9593,50.872,4.713,
2019-03-14,9597,50.89,4.723,
2019-03-14,9599,50.873,4.731,
2019-03-14,9605,50.875,4.689,
2019-03-14,9609,50.871,4.698,
2019-03-14,9619,50.886,4.684,
2019-03-14,962,48.77,9.177,
2019-03-14,9621,50.906,4.7,
2019-03-14,9623,50.882,4.717,
2019-03-14,9625,50.925,4.697,
2019-03-14,9633,50.87,4.724,
2019-03-14,9637,50.867,4.71,
2019-03-14,964,50,8.433,
2019-03-14,9643,50.899,4.719,
2019-03-14,9649,48.784,9.207,
2019-03-14,9651,48.488,9.258,
2019-03-14,9653,52.2,5.369,
2019-03-14,9657,48.111,11.622,
2019-03-14,966,48.73,9.304,
2019-03-14,9661,52.348,13.008,
2019-03-14,9663,43.24,25.306,
2019-03-14,9667,48.317,10.649,
2019-03-14,9671,43.568,27.824,
2019-03-14,9673,49.468,10.889,
2019-03-14,9675,42.656,23.292,
2019-03-14,968,48.783,9.127,
2019-03-14,9685,52.316,9.786,
2019-03-14,9687,43.181,27.899,
2019-03-14,9689,42.614,23.34,
2019-03-14,9691,48.428,11.974,
2019-03-14,9698,47.876,8.346,
2019-03-14,9700,48.62,7.891,
2019-03-14,9706,42.012,23.089,
2019-03-14,9708,42.024,23.098,
2019-03-14,9712,50.925,6.87,
2019-03-14,9716,43.571,27.832,
2019-03-14,9718,49.297,10.609,
2019-03-14,9720,42.644,23.366,
2019-03-14,9722,49.306,8.501,
2019-03-14,9729,49.151,11.004,
2019-03-14,9731,48.09,11.595,
2019-03-14,9733,49.731,9.907,
2019-03-14,9737,47.446,13.9,
2019-03-14,9739,42.68,26.323,
2019-03-14,9741,50.207,8.739,
2019-03-14,9743,57.664,12.053,
2019-03-14,9745,50.837,12.957,
2019-03-14,9747,49.139,9.131,
2019-03-14,9751,51.225,5.965,
2019-03-14,9753,50.909,4.662,
2019-03-14,9759,48.792,9.201,
2019-03-14,9761,49.594,11.021,
2019-03-14,9763,43.214,27.935,
2019-03-14,9765,51.436,7.312,
2019-03-14,9767,52.519,13.494,
2019-03-14,9771,52.588,13.369,
2019-03-14,9773,42.671,23.317,
2019-03-14,9775,52.472,13.109,
2019-03-14,9777,47.872,7.721,
2019-03-14,978,48.737,9.104,
2019-03-14,9781,47.691,9.148,
2019-03-14,9783,44.875,-1.092,
2019-03-14,9787,47.977,11.65,
2019-03-14,9789,50.853,8.098,
2019-03-14,9791,42.131,24.713,
2019-03-14,9793,48.941,9.092,
2019-03-14,9795,42.68,27.703,
2019-03-14,9797,57.493,12.652,
2019-03-14,9799,52.001,4.174,
2019-03-14,980,53.515,9.993,
2019-03-14,9801,50.901,4.673,
2019-03-14,9807,52.551,13.463,
2019-03-14,9809,52.513,13.193,
2019-03-14,9811,50.877,4.739,
2019-03-14,9815,44.526,11.361,
2019-03-14,9817,47.069,8.649,
2019-03-14,9819,48.481,9.206,
2019-03-14,982,48.124,11.577,
2019-03-14,9821,46.042,14.472,
2019-03-14,9823,50.778,7.195,
2019-03-14,9827,48.953,9.443,
2019-03-14,9830,48.477,8.168,
2019-03-14,9832,51.637,6.01,
2019-03-14,9834,50.995,13.715,
2019-03-14,9836,51.413,6.724,
2019-03-14,9838,48.15,11.506,
2019-03-14,9840,48.789,9.199,
2019-03-14,9842,48.735,9.109,
2019-03-14,9844,50.782,6.08,
2019-03-14,9846,50.084,8.795,
2019-03-14,9848,51.444,6.528,
2019-03-14,9852,43.239,27.864,
2019-03-14,9854,48.112,9.282,
2019-03-14,9856,49.044,9.194,
2019-03-14,9858,42.495,27.476,
2019-03-14,986,48.779,9.21,
2019-03-14,9860,52.305,4.968,
2019-03-14,9864,52.399,9.774,
2019-03-14,9866,42.685,23.241,
2019-03-14,9868,48.72,9.104,
2019-03-14,9870,51.854,9.672,
2019-03-14,9872,47.379,8.522,
2019-03-14,9874,46.786,7.632,
2019-03-14,9878,48.932,2.266,
2019-03-14,9880,51.015,6.679,
2019-03-14,9884,50.966,4.842,
2019-03-14,9886,50.845,7.21,
2019-03-14,9888,42.113,24.739,
2019-03-14,9892,49.092,8.542,
2019-03-14,9896,51.37,6.574,
2019-03-14,9898,49.238,6.697,
2019-03-14,990,48.127,11.601,
2019-03-14,9900,48.773,9.154,
2019-03-14,9904,43.566,27.82,
2019-03-14,9906,51.628,6.663,
2019-03-14,9908,42.802,23.344,
2019-03-14,9910,50.977,7.516,
2019-03-14,9914,48.747,9.175,
2019-03-14,9916,42.158,24.739,
2019-03-14,9918,51.024,13.828,
2019-03-14,992,51.44,6.646,
2019-03-14,9920,42.637,23.376,
2019-03-14,9922,50.547,9.719,
2019-03-14,9924,51.675,7.869,
2019-03-14,9926,43.084,25.636,
2019-03-14,9930,43.565,27.83,
2019-03-14,9932,49.3,10.413,
2019-03-14,9934,41.827,23.477,
2019-03-14,9936,48.853,8.987,
2019-03-14,9938,50.656,7.188,
2019-03-14,994,48.725,8.964,
2019-03-14,9940,50.656,7.188,
2019-03-14,9942,45.079,7.634,
2019-03-14,9946,51.732,9.032,
2019-03-14,9948,51.841,8.276,
2019-03-14,9950,49.253,6.702,
2019-03-14,9956,50.986,10.309,
2019-03-14,9958,48.012,7.812,
2019-03-14,996,50.126,8.698,
2019-03-14,9960,51.506,11.321,
2019-03-14,9964,53.553,9.963,
2019-03-14,9968,48.889,9.278,
2019-03-14,9972,53.561,10.062,
2019-03-14,9974,50.973,4.968,
2019-03-14,9976,47.379,11.777,
2019-03-14,9979,51.533,6.765,
2019-03-14,998,49.139,9.22,
2019-03-14,9981,51.112,7.029,
2019-03-14,9983,50.933,6.78,
2019-03-14,9986,46.309,11.214,
2019-03-14,9993,48.505,13.448,
2019-03-14,9997,53.064,8.625,
2019-03-14,9999,47.419,8.183,
2019-03-29,399,25.033,121.332,
2019-03-29,23553,51.262,15.58,
2019-03-29,10357,51.434,7.463,
2019-03-29,10655,52.372,9.012,
2019-03-29,10989,50.933,6.92,
2019-03-29,11441,49.592,11.057,
2019-03-29,11461,48.765,9.167,
2019-03-29,11465,48.584,9.369,
2019-03-29,11640,51.223,7.071,
2019-03-29,12497,50.061,14.281,
2019-03-29,12943,48.535,14.052,
2019-03-29,13224,50.147,8.435,
2019-03-29,13595,52.544,13.416,
2019-03-29,13625,50.925,4.429,
2019-03-29,13718,51.099,17.068,
2019-03-29,13899,50.814,4.166,
2019-03-29,13921,50.816,4.561,
2019-03-29,14127,51.967,7.662,
2019-03-29,14183,50.648,7.312,
2019-03-29,14362,51.772,5.852,
2019-03-29,1465,52.425,13.538,
2019-03-29,14667,54.362,10.128,
2019-03-29,14925,43.498,1.429,
2019-03-29,14951,50.502,12.126,
2019-03-29,15053,51.627,4.841,
2019-03-29,15275,52.273,8.046,
2019-03-29,15344,48.504,9.189,
2019-03-29,15577,43.615,1.421,
2019-03-29,15762,50.949,11.609,
2019-03-29,15774,52.524,13.47,
2019-03-29,15778,48.004,7.862,
2019-03-29,16069,51.072,4.3,
2019-03-29,16494,51.131,3.339,
2019-03-29,16638,50.813,4.921,
2019-03-29,16652,54.353,10.136,
2019-03-29,1667,47.956,7.864,
2019-03-29,17002,40.455,-79.933,
2019-03-29,17018,55.718,13.233,
2019-03-29,17155,51.997,7.59,
2019-03-29,17157,51.951,7.625,
2019-03-29,17279,50.823,16.293,
2019-03-29,1761,48.853,8.983,
2019-03-29,1773,51.469,7.19,
2019-03-29,17884,52.249,21.043,
2019-03-29,18397,48.8,9.191,
2019-03-29,18441,50.951,6.959,
2019-03-29,18528,52.447,16.877,
2019-03-29,18530,48.8,9.191,
2019-03-29,18691,52.216,9.877,
2019-03-29,19366,50.933,4.048,
2019-03-29,19655,55.682,12.562,
2019-03-29,19711,51.043,7.107,
2019-03-29,19790,56.045,12.696,
2019-03-29,19806,51.486,7.209,
2019-03-29,20387,47.988,7.885,
2019-03-29,20545,50.228,9.113,
2019-03-29,21126,45.671,11.967,
2019-03-29,21515,48.665,8.945,
2019-03-29,2161,50.226,8.682,
2019-03-29,21707,51.036,13.7,
2019-03-29,2197,51.035,13.704,
2019-03-29,22228,53.367,-1.499,
2019-03-29,22361,52.211,20.967,
2019-03-29,22368,46.958,14.401,
2019-03-29,22537,48.144,11.62,
2019-03-29,22816,48.812,9.116,
2019-03-29,22891,52.496,13.413,
2019-03-29,22911,51.485,-2.623,
2019-03-29,22953,50.884,4.71,
2019-03-29,23011,52.108,11.633,
2019-03-29,23107,50.846,4.401,
2019-03-29,23109,45.184,5.757,
2019-03-29,23111,52.164,21.042,
2019-03-29,23125,50.125,8.602,
2019-03-29,23132,52.678,13.291,
2019-03-29,23142,51.168,4.113,
2019-03-29,23153,48.101,11.585,
2019-03-29,23157,50.859,4.403,
2019-03-29,23173,42.897,24.642,
2019-03-29,23177,43.248,26.568,
2019-03-29,23183,50.86,4.382,
2019-03-29,23192,48.358,10.887,
2019-03-29,23196,51.45,-2.6,
2019-03-29,23198,50.852,4.387,
2019-03-29,23218,51.081,4.129,
2019-03-29,23224,54.315,10.122,
2019-03-29,23248,52.563,13.366,
2019-03-29,23256,51.88,4.672,
2019-03-29,23264,50.79,3.877,
2019-03-29,23272,53.525,8.111,
2019-03-29,23276,52.186,5.288,
2019-03-29,23296,48.189,-1.239,
2019-03-29,23308,44.816,20.47,
2019-03-29,23328,51.05,3.715,
2019-03-29,23330,44.822,20.467,
2019-03-29,23334,48.597,8.869,
2019-03-29,23364,52.503,13.41,
2019-03-29,23366,52.503,13.411,
2019-03-29,23368,49.199,18.744,
2019-03-29,23374,56.944,24.08,
2019-03-29,23396,51.438,6.983,
2019-03-29,23398,50.204,10.076,
2019-03-29,23408,50.849,4.431,
2019-03-29,23414,42.601,23.649,
2019-03-29,23442,50.969,3.531,
2019-03-29,23453,56.971,24.188,
2019-03-29,23457,52.695,6.37,
2019-03-29,23468,50.831,4.352,
2019-03-29,23478,51.055,3.724,
2019-03-29,23500,48.68,8.976,
2019-03-29,23504,52.043,6.83,
2019-03-29,23512,55.784,37.573,
2019-03-29,23541,1.857,103.088,
2019-03-29,23547,48.183,11.776,
2019-03-29,23557,50.885,12.744,
2019-03-29,23584,48.149,11.613,
2019-03-29,23592,49.595,11.003,
2019-03-29,23598,40.733,-3.87,
2019-03-29,23606,52.022,6.305,
2019-03-29,23610,50.807,4.321,
2019-03-29,23620,16.4,102.871,
2019-03-29,23636,50.842,4.457,
2019-03-29,23638,52.678,13.291,
2019-03-29,2514,50.005,8.812,
2019-03-29,2534,51.108,17.059,
2019-03-29,2612,47.633,9.76,
2019-03-29,2798,50.698,13.01,
2019-03-29,3303,49.513,11.279,
2019-03-29,3611,48.412,10.297,
2019-03-29,3763,52.493,13.411,
2019-03-29,3951,48.273,14.287,
2019-03-29,4067,48.159,11.619,
2019-03-29,4242,51.399,8.068,
2019-03-29,4260,44.638,10.928,
2019-03-29,4264,51.525,7.359,
2019-03-29,4379,52.199,9.781,
2019-03-29,4438,53.404,11.224,
2019-03-29,4557,42.706,23.38,
2019-03-29,4823,48.739,8.964,
2019-03-29,4919,54.328,10.216,
2019-03-29,5151,53.396,10.033,
2019-03-29,5249,47.068,15.439,
2019-03-29,5442,52.362,9.97,
2019-03-29,5628,42.633,23.297,
2019-03-29,5692,51.025,13.827,
2019-03-29,5991,48.816,9.019,
2019-03-29,6065,52.484,13.466,
2019-03-29,6308,53.518,9.986,
2019-03-29,6594,51.768,14.332,
2019-03-29,6683,53.558,10.012,
2019-03-29,6709,51.232,6.85,
2019-03-29,6715,51.232,6.85,
2019-03-29,6783,43.212,27.92,
2019-03-29,685,53.065,8.808,
2019-03-29,7371,53.247,10.411,
2019-03-29,7553,47.067,15.428,
2019-03-29,8299,48.284,14.256,
2019-03-29,8600,48.981,9.583,
2019-03-29,8638,42.883,24.712,
2019-03-29,8646,48.175,11.573,
2019-03-29,8785,50.928,4.706,
2019-03-29,9298,51.712,8.753,
2019-03-29,9805,50.719,7.16,
2019-04-28,13118,50.858,4.358,
2019-04-28,7096,50.865,4.376,
2019-04-28,23686,52.242,20.917,
2019-04-28,24281,50.191,19.161,
2019-04-28,24489,50.225,18.967,
2019-04-28,40,48.721,9.209,
2019-04-28,48,48.721,9.209,
2019-04-28,10236,42.957,27.896,
2019-04-28,10265,50.933,7,
2019-04-28,10765,50.865,4.38,
2019-04-28,10898,53.254,10.43,
2019-04-28,11012,50.925,6.959,
2019-04-28,11309,48.746,9.173,
2019-04-28,11516,51.429,6.763,
2019-04-28,11554,57.709,11.933,
2019-04-28,11845,37.494,-8.758,
2019-04-28,11941,42.7,23.342,
2019-04-28,12028,54.093,12.095,
2019-04-28,12241,52.525,13.591,
2019-04-28,12300,52.411,13.534,
2019-04-28,12375,55.457,14.177,
2019-04-28,12525,49.449,11.057,
2019-04-28,13360,45.908,6.119,
2019-04-28,13839,51.478,7.403,
2019-04-28,13993,50.432,8.68,
2019-04-28,14114,51.608,7.322,
2019-04-28,14450,50.87,4.324,
2019-04-28,14480,50.859,4.398,
2019-04-28,14534,50.88,4.319,
2019-04-28,14886,42.126,24.753,
2019-04-28,15532,51.198,6.398,
2019-04-28,16537,57.563,11.935,
2019-04-28,17210,52.462,13.445,
2019-04-28,17412,53.005,8.78,
2019-04-28,17680,48,7.839,
2019-04-28,17810,37.494,-8.756,
2019-04-28,18554,48.78,9.172,
2019-04-28,18584,50.387,8.11,
2019-04-28,18768,50.836,4.716,
2019-04-28,18855,52.469,13.302,
2019-04-28,18885,-33.476,-70.532,
2019-04-28,18909,45.428,4.404,
2019-04-28,19556,51.408,6.698,
2019-04-28,19959,50.839,4.339,
2019-04-28,2045,50.873,6.946,
2019-04-28,21482,52.209,21.139,
2019-04-28,22242,51.951,7.158,
2019-04-28,22392,50.858,4.381,
2019-04-28,22642,39.884,18.335,
2019-04-28,22987,52.247,20.947,
2019-04-28,23019,50.876,4.341,
2019-04-28,23134,-34.055,18.347,
2019-04-28,23216,45.64,25.615,
2019-04-28,23422,52.143,5.578,
2019-04-28,23648,51.472,-2.564,
2019-04-28,23650,51.473,-2.562,
2019-04-28,23656,42.196,24.335,
2019-04-28,23674,50.816,4.325,
2019-04-28,23698,50.812,4.423,
2019-04-28,23700,56.941,24.056,
2019-04-28,23752,46.514,6.851,
2019-04-28,23758,50.812,4.335,
2019-04-28,23774,50.473,30.508,
2019-04-28,23786,13.948,100.608,
2019-04-28,23790,16.408,102.84,
2019-04-28,23794,48.136,-1.668,
2019-04-28,23836,44.381,20.28,
2019-04-28,23860,58.906,17.944,
2019-04-28,23864,43.301,5.387,
2019-04-28,23870,51.559,5.089,
2019-04-28,23872,50.718,4.629,
2019-04-28,23894,50.915,4.062,
2019-04-28,23910,45.415,10.947,
2019-04-28,23914,48.406,35.145,
2019-04-28,23916,48.419,35.009,
2019-04-28,23918,48.467,35.041,
2019-04-28,23922,48.514,35.063,
2019-04-28,23926,48.485,35.07,
2019-04-28,23928,48.409,35.074,
2019-04-28,23970,52.236,16.845,
2019-04-28,23974,52.244,16.839,
2019-04-28,23993,53.369,-1.502,
2019-04-28,23998,50.791,4.366,
2019-04-28,24000,49.354,8.997,
2019-04-28,24004,49.484,11.003,
2019-04-28,24022,55.683,37.592,
2019-04-28,24032,52.3,21.095,
2019-04-28,24054,51.031,4.008,
2019-04-28,24060,48.573,13.981,
2019-04-28,24066,45.645,5.3,
2019-04-28,24072,48.8,9.216,
2019-04-28,24092,48.347,10.941,
2019-04-28,24098,55.705,12.524,
2019-04-28,24119,53.37,-1.484,
2019-04-28,24125,55.743,36.865,
2019-04-28,24131,53.342,-1.475,
2019-04-28,24169,50.562,7.271,
2019-04-28,24171,53.358,-1.483,
2019-04-28,24177,53.397,-1.503,
2019-04-28,24179,53.396,-1.467,
2019-04-28,24181,53.362,-1.511,
2019-04-28,24185,53.365,-1.5,
2019-04-28,24187,53.367,-1.499,
2019-04-28,24204,51.334,7.288,
2019-04-28,24245,53.391,-1.473,
2019-04-28,24251,51.118,4.175,
2019-04-28,24263,16.882,102.128,
2019-04-28,24269,55.687,37.3,
2019-04-28,24271,35.342,25.134,
2019-04-28,24295,47.202,-1.614,
2019-04-28,24307,53.363,-1.488,
2019-04-28,24317,55.731,37.634,
2019-04-28,24331,42.659,23.314,
2019-04-28,24333,48.108,-1.656,
2019-04-28,24339,55.792,37.576,
2019-04-28,24363,48.548,9.474,
2019-04-28,24369,49.988,8.293,
2019-04-28,24375,51.334,12.415,
2019-04-28,24385,51.327,12.345,
2019-04-28,24391,49.812,11.582,
2019-04-28,24397,48.39,11.737,
2019-04-28,24403,48.151,11.614,
2019-04-28,24405,50.932,4.497,
2019-04-28,24411,46.761,15.943,
2019-04-28,24429,47.408,8.412,
2019-04-28,24437,56.96,24.119,
2019-04-28,24495,51.996,4.404,
2019-04-28,24507,53.509,10.476,
2019-04-28,24527,-33.87,151.163,
2019-04-28,24533,-33.861,151.165,
2019-04-28,24537,49.541,8.641,
2019-04-28,24553,52.243,10.496,
2019-04-28,24587,52.27,9.746,
2019-04-28,24591,52.981,8.862,
2019-04-28,24621,52.267,4.621,
2019-04-28,24623,48.94,8.258,
2019-04-28,24633,48.164,11.445,
2019-04-28,24646,50.839,4.418,
2019-04-28,24657,50.726,7.077,
2019-04-28,24687,55.869,37.592,
2019-04-28,24705,45.767,3.081,
2019-04-28,24725,50.304,8.511,
2019-04-28,24741,48.773,9.157,
2019-04-28,24753,50.951,4.057,
2019-04-28,24759,50.019,8.235,
2019-04-28,24773,0,0,
2019-04-28,24783,53.617,9.838,
2019-04-28,24789,48.207,-1.5,
2019-04-28,24795,50.842,4.939,
2019-04-28,24811,59.61,16.553,
2019-04-28,24817,48.378,10.89,
2019-04-28,24827,42.834,22.647,
2019-04-28,24839,53.367,-1.5,
2019-04-28,24841,47.498,11.092,
2019-04-28,24869,51.843,12.223,
2019-04-28,24881,50.82,4.406,
2019-04-28,24888,48.042,-1.702,
2019-04-28,24889,53.442,9.984,
2019-04-28,24901,51.38,0.099,
2019-04-28,24917,50.841,4.399,
2019-04-28,24945,50.831,4.355,
2019-04-28,24965,50.895,4.701,
2019-04-28,24967,50.899,4.702,
2019-04-28,24973,49.141,9.229,
2019-04-28,24975,53.387,-1.464,
2019-04-28,24977,50.886,6.467,
2019-04-28,24979,50.828,4.334,
2019-04-28,24985,-33.455,-70.584,
2019-04-28,25019,0,0,
2019-04-28,25025,48.407,10.806,
2019-04-28,25033,51.137,3.342,
2019-04-28,25037,51.213,4.455,
2019-04-28,25043,48.107,12.009,
2019-04-28,25063,48.925,8.391,
2019-04-28,25065,49.825,8.7,
2019-04-28,25071,48.081,13.569,
2019-04-28,25075,59.841,17.597,
2019-04-28,25081,42.667,23.287,
2019-04-28,25095,57.174,-2.113,
2019-04-28,25099,49.283,11.473,
2019-04-28,25121,51.827,6.111,
2019-04-28,25141,32.662,-115.486,
2019-04-28,25145,51.034,4.474,
2019-04-28,25151,32.58,-115.481,
2019-04-28,25159,51.01,4.663,
2019-04-28,25165,49.286,8.739,
2019-04-28,25171,52.132,5.192,
2019-04-28,25181,48.359,10.957,
2019-04-28,25203,53.625,9.953,
2019-04-28,2684,48.446,9.156,
2019-04-28,2818,50.124,8.598,
2019-04-28,3315,50.769,6.092,
2019-04-28,347,52.52,13.476,
2019-04-28,3505,42.227,24.725,
2019-04-28,3833,51.454,7.036,
2019-04-28,3877,47.999,7.85,
2019-04-28,4319,48.721,9.335,
2019-04-28,4400,51.545,6.725,
2019-04-28,4442,48.177,11.566,
2019-04-28,5489,51.866,9.688,
2019-04-28,5835,48.13,11.578,
2019-04-28,6035,42.688,23.343,
2019-04-28,6181,52.407,9.975,
2019-04-28,7160,53.576,9.978,
2019-04-28,723,48.766,9.178,
2019-04-28,7715,47.019,15.465,
2019-04-28,7787,52.469,13.435,
2019-04-28,8359,48.762,11.427,
2019-04-28,8552,51.029,16.965,
2020-02-29,26640,47.358,0.724,
2020-02-29,39752,49.8567167,20.52306701,
2020-02-29,28815,22.29072943,114.2028943,
2020-02-29,28912,51.248,-1.26,
2020-02-29,29518,48.846,2.544,
2020-02-29,30225,44.564,6.494,
2020-02-29,30273,42.05627,14.2741,
2020-02-29,30374,51.296,6.738,
2020-02-29,30794,50.17151099,20.56715459,
2020-02-29,30822,44.61896676,9.8193258,
2020-02-29,30960,52.47965148,13.32671642,
2020-02-29,31163,49.296,-117.656,
2020-02-29,34268,45.89271822,6.71296299,
2020-02-29,34777,51.1364,0.8823,
2020-02-29,34882,51.246,-0.726,
2020-02-29,36047,53.37,-6.596,
2020-02-29,36117,54.206,18.766,
2020-02-29,36273,51.736,-1.336,
2020-02-29,36365,54.588,-1.288,
2020-02-29,36511,46.79,9.816,
2020-02-29,36521,46.79592933,9.82291424,
2020-02-29,36523,46.804,9.84,
2020-02-29,36525,46.796,9.824,
2020-02-29,36527,46.79587298,9.82320428,
2020-02-29,36810,47.6664513,9.43293293,
2020-02-29,37197,51.84764283,-1.3595295,
2020-02-29,37751,55.844,-3.21,
2020-02-29,37775,33.774,130.514,
2020-02-29,38391,53.33251502,-6.53315872,
2020-02-29,38555,51.61235721,-1.26898527,
2020-02-29,38641,51.536,-3.588,
2020-02-29,38671,51.536,-3.588,
2020-02-29,38831,39.37422508,22.95290494,
2020-02-29,39286,-35.006,138.538,
2020-02-29,39504,44.726419,8.8705053,
2020-02-29,39573,50.087,19.96187121,
2020-02-29,39808,-33.70986474,151.1568278,
2020-02-29,40050,53.23,-3.43,
2020-02-29,40158,51.8448425,-1.34668618,
2020-02-29,40230,51.8476526,-1.3575164,
2020-02-29,40234,51.85234168,-1.36073291,
2020-02-29,40343,51.84296336,-1.35932207,
2020-02-29,40345,51.85086382,-1.35197282,
2020-02-29,40403,51.85184465,-1.36112452,
2020-02-29,40551,50.996,5.872,
2020-02-29,40699,53.14426551,-6.08289599,
2020-02-29,41075,62.642,17.932,
2020-02-29,41498,52.14,0.082,
2020-02-29,41770,39.36492817,22.94951034,
2020-02-29,41902,53.36996836,-1.47383898,
2020-02-29,42044,52.37,4.866,
2020-02-29,42523,0,0,
2020-02-29,42536,53.4434905,-6.1436463,
2020-02-29,42544,13.892,100.534,
2020-02-29,42684,52.478,-1.916,
2020-02-29,23788,50.224,18.962,
2020-02-29,24418,51.952125,15.509473,
2020-02-29,25088,51.104,18.346,
2020-02-29,25220,51.50888603,16.26046568,
2020-02-29,30812,50.788,18.934,
2020-02-29,31780,50.334,18.892,
2020-02-29,32931,50.074,20.008,
2020-02-29,33315,51.638,5.786,
2020-02-29,33828,52.49,16.984,
2020-02-29,35773,52.7675,16.9307,
2020-02-29,37193,49.712,20.382,
2020-02-29,37923,40.21816256,116.4412165,
2020-02-29,37925,40.21803149,116.4413881,
2020-02-29,38127,52.152,20.812,
2020-02-29,38729,51.08465411,17.25222766,
2020-02-29,40274,52.768,16.93,
2020-02-29,40277,52.768,16.93,
2020-02-29,40973,16.464745,102.787226,
2020-02-29,42232,38.03,-78.484,
2020-02-29,28986,51.662,6.458,
2020-02-29,3716,46.856,7.246,
2020-02-29,603,48.322,11.668,
2020-02-29,10021,42.712,23.37,
2020-02-29,1019,42.64425055,23.41106594,
2020-02-29,10258,44.5,11.358,
2020-02-29,10381,53.636,10.12,
2020-02-29,10703,41.73,13.142,
2020-02-29,10807,51.454,6.866,
2020-02-29,10847,48.806,9.154,
2020-02-29,1104,53.494,10.02,
2020-02-29,11372,59.334,18.066,
2020-02-29,12218,42.646,23.344,
2020-02-29,12292,48.634,9.02,
2020-02-29,1236,51.246,6.79,
2020-02-29,12558,52.292,6.736,
2020-02-29,12665,59.05,17.416,
2020-02-29,12776,41.572,23.732,
2020-02-29,13159,41.256,1.902,
2020-02-29,13195,52.286,10.992,
2020-02-29,13396,39.654,-104.916,
2020-02-29,13613,50.834,4.656,
2020-02-29,13702,51.744,7.176,
2020-02-29,1376,52.502,13.488,
2020-02-29,13893,50.902,4.204,
2020-02-29,14229,49.686,8.676,
2020-02-29,14274,52.244,10.168,
2020-02-29,14552,51.058,3.7,
2020-02-29,14795,54.092,12.1,
2020-02-29,14835,56.098,12.65,
2020-02-29,14854,52.014,4.358,
2020-02-29,14955,48.092,11.502,
2020-02-29,15291,50.964,6.896,
2020-02-29,15478,48.526,12.146,
2020-02-29,15846,48.828,9.232,
2020-02-29,15980,51.108,-4.162,
2020-02-29,15992,51.396,6.66,
2020-02-29,16125,48.76,9.174,
2020-02-29,16131,9.9,-83.668,
2020-02-29,16575,49.472,8.758,
2020-02-29,16616,-33.4600437,-70.5951485,
2020-02-29,17455,-33.864,151.08,
2020-02-29,17516,33.038,-97.31,
2020-02-29,17842,48.208,16.338,at
2020-02-29,17979,50.95,3.138,
2020-02-29,18272,53.808,10.152,
2020-02-29,18288,49.774,8.472,
2020-02-29,18312,50.182,19.146,
2020-02-29,18619,53.316,9.848,
2020-02-29,18683,51.052,17.01,
2020-02-29,18895,47.194,9.776,
2020-02-29,18903,51.016,13.758,
2020-02-29,18957,49.284,8.124,
2020-02-29,19278,47.062,15.446,
2020-02-29,19378,50.924,4.036,
2020-02-29,19380,47.588,1.328,
2020-02-29,19462,47.414,8.508,
2020-02-29,19472,48.128,11.586,
2020-02-29,1981,54.358,10.128,
2020-02-29,19865,48.426,13.344,
2020-02-29,20175,50.958,3.116,
2020-02-29,20213,48.584,8.834,
2020-02-29,20403,49.858,8.638,
2020-02-29,20541,50.956,9.786,
2020-02-29,20766,50.072,9.002,
2020-02-29,20800,-33.868,151.176,
2020-02-29,20874,51.458,12.454,
2020-02-29,2097,51.532,7.646,
2020-02-29,21739,50.238,8.406,
2020-02-29,21773,51.662,6.458,
2020-02-29,21818,49.022,12.078,
2020-02-29,21866,50.5466854,8.74113715,
2020-02-29,21874,42.706,23.344,
2020-02-29,22109,53.466,9.984,
2020-02-29,22306,45.198,5.732,
2020-02-29,22437,50.862,4.388,
2020-02-29,22624,51.492,8.274,
2020-02-29,22735,51.858,5.816,
2020-02-29,22967,48.106,-1.696,
2020-02-29,23025,43.612,1.448,
